id	bid	final_value	rn	id:1	c1	c2	c3	c4	c5	bid:1	id:2	hand_value	id:3	c1:1	c2:1	c3:1	c4:1	c5:1	bid:2	card	value	card:1	value:1	card:2	value:2	card:3	value:3	card:4	value:4	sort_value
229	647	559655	865	229	5	5	6	5	5	647	229	12	229	5	5	6	5	5	647	5	5	5	5	6	6	5	5	5	5	640
6	372	322152	866	6	5	5	A	5	5	372	6	12	6	5	5	A	5	5	372	5	5	5	5	A	14	5	5	5	5	633
444	924	801108	867	444	5	7	5	5	5	924	444	12	444	5	7	5	5	5	924	5	5	7	7	5	5	5	5	5	5	625
730	177	153636	868	730	5	9	J	9	9	177	730	12	730	5	9	J	9	9	177	5	5	9	9	J	1	9	9	9	9	618
175	444	385836	869	175	5	A	5	5	J	444	175	12	175	5	A	5	5	J	444	5	5	A	14	5	5	5	5	J	1	599
735	13	11310	870	735	6	J	J	6	2	13	735	12	735	6	J	J	6	2	13	6	6	J	1	J	1	6	6	2	2	594
473	123	107133	871	473	6	J	5	6	6	123	473	12	473	6	J	5	6	6	123	6	6	J	1	5	5	6	6	6	6	593
421	511	445592	872	421	6	J	6	6	9	511	421	12	421	6	J	6	6	9	511	6	6	J	1	6	6	6	6	9	9	592
809	850	742050	873	809	6	2	2	2	J	850	809	12	809	6	2	2	2	J	850	6	6	2	2	2	2	2	2	J	1	589
452	395	345230	874	452	6	2	2	2	2	395	452	12	452	6	2	2	2	2	395	6	6	2	2	2	2	2	2	2	2	588
908	181	158375	875	908	6	3	6	6	6	181	908	12	908	6	3	6	6	6	181	6	6	3	3	6	6	6	6	6	6	584
431	610	534360	876	431	6	4	6	6	J	610	431	12	431	6	4	6	6	J	610	6	6	4	4	6	6	6	6	J	1	581
773	579	507783	877	773	6	4	6	6	6	579	773	12	773	6	4	6	6	6	579	6	6	4	4	6	6	6	6	6	6	580
843	831	729618	878	843	6	6	J	Q	6	831	843	12	843	6	6	J	Q	6	831	6	6	6	6	J	1	Q	12	6	6	578
264	554	486966	879	264	6	6	5	6	6	554	264	12	264	6	6	5	6	6	554	6	6	6	6	5	5	6	6	6	6	572
377	945	831600	880	377	6	6	6	6	2	945	377	12	377	6	6	6	6	2	945	6	6	6	6	6	6	6	6	2	2	571
941	189	166509	881	941	6	6	6	6	8	189	941	12	941	6	6	6	6	8	189	6	6	6	6	6	6	6	6	8	8	570
105	635	560070	882	105	6	6	7	6	J	635	105	12	105	6	6	7	6	J	635	6	6	6	6	7	7	6	6	J	1	568
228	978	863574	883	228	6	6	K	J	6	978	228	12	228	6	6	K	J	6	978	6	6	6	6	K	13	J	1	6	6	564
106	243	214812	884	106	6	T	T	T	T	243	106	12	106	6	T	T	T	T	243	6	6	T	10	T	10	T	10	T	10	543
683	723	639855	885	683	6	Q	Q	Q	Q	723	683	12	683	6	Q	Q	Q	Q	723	6	6	Q	12	Q	12	Q	12	Q	12	534
42	840	744240	886	42	6	A	6	6	J	840	42	12	42	6	A	6	6	J	840	6	6	A	14	6	6	6	6	J	1	531
389	409	362783	887	389	7	2	J	7	7	409	389	12	389	7	2	J	7	7	409	7	7	2	2	J	1	7	7	7	7	524
79	321	285048	888	79	7	5	7	7	7	321	79	12	79	7	5	7	7	7	321	7	7	5	5	7	7	7	7	7	7	507
1	507	450723	889	1	7	7	7	7	6	507	1	12	1	7	7	7	7	6	507	7	7	7	7	7	7	7	7	6	6	499
611	905	805450	890	611	7	7	7	7	9	905	611	12	611	7	7	7	7	9	905	7	7	7	7	7	7	7	7	9	9	498
1000	364	324324	891	1000	7	7	7	8	7	364	1000	12	1000	7	7	7	8	7	364	7	7	7	7	7	7	8	8	7	7	497
527	672	599424	892	527	7	7	7	Q	7	672	527	12	527	7	7	7	Q	7	672	7	7	7	7	7	7	Q	12	7	7	495
90	896	800128	893	90	7	7	A	J	J	896	90	12	90	7	7	A	J	J	896	7	7	7	7	A	14	J	1	J	1	489
653	415	371010	894	653	8	J	4	8	8	415	653	12	653	8	J	4	8	8	415	8	8	J	1	4	4	8	8	8	8	463
679	313	280135	895	679	8	J	7	7	7	313	679	12	679	8	J	7	7	7	313	8	8	J	1	7	7	7	7	7	7	461
946	458	410368	896	946	8	J	8	Q	J	458	946	12	946	8	J	8	Q	J	458	8	8	J	1	8	8	Q	12	J	1	460
91	345	309465	897	91	8	3	3	3	3	345	91	12	91	8	3	3	3	3	345	8	8	3	3	3	3	3	3	3	3	453
342	298	267604	898	342	8	8	4	8	8	298	342	12	342	8	8	4	8	8	298	8	8	8	8	4	4	8	8	8	8	431
277	297	267003	899	277	8	8	5	J	J	297	277	12	277	8	8	5	J	J	297	8	8	8	8	5	5	J	1	J	1	430
23	858	772200	900	23	8	8	5	8	8	858	23	12	23	8	8	5	8	8	858	8	8	8	8	5	5	8	8	8	8	429
818	593	534293	901	818	8	8	7	8	8	593	818	12	818	8	8	7	8	8	593	8	8	8	8	7	7	8	8	8	8	426
78	632	570064	902	78	8	8	8	8	2	632	78	12	78	8	8	8	8	2	632	8	8	8	8	8	8	8	8	2	2	423
740	200	180600	903	740	8	8	8	8	A	200	740	12	740	8	8	8	8	A	200	8	8	8	8	8	8	8	8	A	14	422
290	473	427592	904	290	8	8	Q	8	J	473	290	12	290	8	8	Q	8	J	473	8	8	8	8	Q	12	8	8	J	1	420
390	785	710425	905	390	8	T	T	T	J	785	390	12	390	8	T	T	T	J	785	8	8	T	10	T	10	T	10	J	1	413
202	964	873384	906	202	8	Q	Q	J	J	964	202	12	202	8	Q	Q	J	J	964	8	8	Q	12	Q	12	J	1	J	1	410
556	81	73467	907	556	8	K	8	8	J	81	556	12	556	8	K	8	8	J	81	8	8	K	13	8	8	8	8	J	1	406
240	379	344132	908	240	8	A	A	A	A	379	240	12	240	8	A	A	A	A	379	8	8	A	14	A	14	A	14	A	14	400
894	876	796284	909	894	9	J	5	J	9	876	894	12	894	9	J	5	J	9	876	9	9	J	1	5	5	J	1	9	9	397
565	889	808990	910	565	9	J	K	J	9	889	565	12	565	9	J	K	J	9	889	9	9	J	1	K	13	J	1	9	9	393
570	992	903712	911	570	9	5	9	9	9	992	570	12	570	9	5	9	9	9	992	9	9	5	5	9	9	9	9	9	9	370
466	692	631104	912	466	9	6	J	J	9	692	466	12	466	9	6	J	J	9	692	9	9	6	6	J	1	J	1	9	9	364
520	713	650969	913	520	9	7	J	7	J	713	520	12	520	9	7	J	7	J	713	9	9	7	7	J	1	7	7	J	1	354
827	613	560282	914	827	9	8	8	8	8	613	827	12	827	9	8	8	8	8	613	9	9	8	8	8	8	8	8	8	8	351
101	653	597495	915	101	9	9	J	9	2	653	101	12	101	9	9	J	9	2	653	9	9	9	9	J	1	9	9	2	2	347
463	776	710816	916	463	9	9	3	9	9	776	463	12	463	9	9	3	9	9	776	9	9	9	9	3	3	9	9	9	9	342
913	795	729015	917	913	9	9	8	9	9	795	913	12	913	9	9	8	9	9	795	9	9	9	9	8	8	9	9	9	9	338
216	594	545292	918	216	9	9	9	6	9	594	216	12	216	9	9	9	6	9	594	9	9	9	9	9	9	6	6	9	9	336
3	314	288566	919	3	9	9	9	9	Q	314	3	12	3	9	9	9	9	Q	314	9	9	9	9	9	9	9	9	Q	12	335
861	687	632040	920	861	9	9	9	9	A	687	861	12	861	9	9	9	9	A	687	9	9	9	9	9	9	9	9	A	14	334
920	387	356427	921	920	9	9	K	9	9	387	920	12	920	9	9	K	9	9	387	9	9	9	9	K	13	9	9	9	9	331
965	117	107874	922	965	T	J	A	T	T	117	965	12	965	T	J	A	T	T	117	T	10	J	1	A	14	T	10	T	10	309
195	390	359970	923	195	T	2	T	J	T	390	195	12	195	T	2	T	J	T	390	T	10	2	2	T	10	J	1	T	10	306
962	404	373296	924	962	T	5	5	J	5	404	962	12	962	T	5	5	J	5	404	T	10	5	5	5	5	J	1	5	5	294
477	475	439375	925	477	T	5	5	5	5	475	477	12	477	T	5	5	5	5	475	T	10	5	5	5	5	5	5	5	5	293
984	880	814880	926	984	T	9	T	T	J	880	984	12	984	T	9	T	T	J	880	T	10	9	9	T	10	T	10	J	1	272
803	268	248436	927	803	T	T	J	Q	T	268	803	12	803	T	T	J	Q	T	268	T	10	T	10	J	1	Q	12	T	10	268
699	764	708992	928	699	T	T	9	T	T	764	699	12	699	T	T	9	T	T	764	T	10	T	10	9	9	T	10	T	10	262
209	446	414334	929	209	T	T	T	J	7	446	209	12	209	T	T	T	J	7	446	T	10	T	10	T	10	J	1	7	7	261
222	498	463140	930	222	T	T	T	4	T	498	222	12	222	T	T	T	4	T	498	T	10	T	10	T	10	4	4	T	10	259
83	165	153615	931	83	T	T	T	7	T	165	83	12	83	T	T	T	7	T	165	T	10	T	10	T	10	7	7	T	10	258
153	920	857440	932	153	T	T	T	T	2	920	153	12	153	T	T	T	T	2	920	T	10	T	10	T	10	T	10	2	2	257
823	726	677358	933	823	T	K	K	K	K	726	823	12	823	T	K	K	K	K	726	T	10	K	13	K	13	K	13	K	13	247
475	40	37360	934	475	Q	5	Q	Q	Q	40	475	12	475	Q	5	Q	Q	Q	40	Q	12	5	5	Q	12	Q	12	Q	12	223
859	847	791945	935	859	Q	Q	J	6	Q	847	859	12	859	Q	Q	J	6	Q	847	Q	12	Q	12	J	1	6	6	Q	12	195
170	73	68328	936	170	Q	Q	2	Q	Q	73	170	12	170	Q	Q	2	Q	Q	73	Q	12	Q	12	2	2	Q	12	Q	12	193
27	323	302651	937	27	Q	Q	T	Q	Q	323	27	12	27	Q	Q	T	Q	Q	323	Q	12	Q	12	T	10	Q	12	Q	12	189
837	125	117250	938	837	Q	Q	Q	J	3	125	837	12	837	Q	Q	Q	J	3	125	Q	12	Q	12	Q	12	J	1	3	3	187
486	874	820686	939	486	Q	Q	Q	3	Q	874	486	12	486	Q	Q	Q	3	Q	874	Q	12	Q	12	Q	12	3	3	Q	12	185
248	688	646720	940	248	Q	Q	Q	9	Q	688	248	12	248	Q	Q	Q	9	Q	688	Q	12	Q	12	Q	12	9	9	Q	12	183
497	164	154324	941	497	Q	Q	Q	Q	4	164	497	12	497	Q	Q	Q	Q	4	164	Q	12	Q	12	Q	12	Q	12	4	4	181
440	267	251514	942	440	Q	Q	Q	Q	8	267	440	12	440	Q	Q	Q	Q	8	267	Q	12	Q	12	Q	12	Q	12	8	8	180
588	750	707250	943	588	K	6	K	J	K	750	588	12	588	K	6	K	J	K	750	K	13	6	6	K	13	J	1	K	13	150
616	698	658912	944	616	K	7	7	7	J	698	616	12	616	K	7	7	7	J	698	K	13	7	7	7	7	7	7	J	1	146
762	115	108675	945	762	K	8	8	8	8	115	762	12	762	K	8	8	8	8	115	K	13	8	8	8	8	8	8	8	8	142
317	832	787072	946	317	K	9	J	9	9	832	317	12	317	K	9	J	9	9	832	K	13	9	9	J	1	9	9	9	9	139
746	510	482970	947	746	K	K	J	K	3	510	746	12	746	K	K	J	K	3	510	K	13	K	13	J	1	K	13	3	3	126
148	588	557424	948	148	K	K	7	K	K	588	148	12	148	K	K	7	K	K	588	K	13	K	13	7	7	K	13	K	13	120
980	483	458367	949	980	K	K	K	3	K	483	980	12	980	K	K	K	3	K	483	K	13	K	13	K	13	3	3	K	13	117
531	744	706800	950	531	K	K	K	5	K	744	531	12	531	K	K	K	5	K	744	K	13	K	13	K	13	5	5	K	13	113
785	319	303369	951	785	K	K	K	Q	K	319	785	12	785	K	K	K	Q	K	319	K	13	K	13	K	13	Q	12	K	13	112
796	134	127568	952	796	K	K	K	K	2	134	796	12	796	K	K	K	K	2	134	K	13	K	13	K	13	K	13	2	2	111
786	836	796708	953	786	K	K	K	K	6	836	786	12	786	K	K	K	K	6	836	K	13	K	13	K	13	K	13	6	6	110
712	47	44838	954	712	K	K	K	K	9	47	712	12	712	K	K	K	K	9	47	K	13	K	13	K	13	K	13	9	9	109
710	257	245435	955	710	K	K	K	A	J	257	710	12	710	K	K	K	A	J	257	K	13	K	13	K	13	A	14	J	1	108
549	550	525800	956	549	A	J	J	9	A	550	549	12	549	A	J	J	9	A	550	A	14	J	1	J	1	9	9	A	14	100
662	755	722535	957	662	A	J	Q	J	Q	755	662	12	662	A	J	Q	J	Q	755	A	14	J	1	Q	12	J	1	Q	12	93
432	171	163818	958	432	A	2	2	J	2	171	432	12	432	A	2	2	J	2	171	A	14	2	2	2	2	J	1	2	2	88
541	118	113162	959	541	A	3	3	3	3	118	541	12	541	A	3	3	3	3	118	A	14	3	3	3	3	3	3	3	3	82
181	797	765120	960	181	A	6	A	A	A	797	181	12	181	A	6	A	A	A	797	A	14	6	6	A	14	A	14	A	14	64
618	487	468007	961	618	A	7	7	J	7	487	618	12	618	A	7	7	J	7	487	A	14	7	7	7	7	J	1	7	7	60
934	331	318422	962	934	A	7	7	7	7	331	934	12	934	A	7	7	7	7	331	A	14	7	7	7	7	7	7	7	7	59
909	515	495945	963	909	A	8	A	A	J	515	909	12	909	A	8	A	A	J	515	A	14	8	8	A	14	A	14	J	1	54
830	178	171592	964	830	A	T	A	A	A	178	830	12	830	A	T	A	A	A	178	A	14	T	10	A	14	A	14	A	14	38
300	879	848235	965	300	A	K	A	A	A	879	300	12	300	A	K	A	A	A	879	A	14	K	13	A	14	A	14	A	14	26
904	484	467544	966	904	A	A	J	A	3	484	904	12	904	A	A	J	A	3	484	A	14	A	14	J	1	A	14	3	3	25
992	206	199202	967	992	A	A	J	A	7	206	992	12	992	A	A	J	A	7	206	A	14	A	14	J	1	A	14	7	7	24
937	16	15488	968	937	A	A	A	J	2	16	937	12	937	A	A	A	J	2	16	A	14	A	14	A	14	J	1	2	2	6
957	399	386631	969	957	A	A	A	9	A	399	957	12	957	A	A	A	9	A	399	A	14	A	14	A	14	9	9	A	14	4
721	75	72750	970	721	A	A	A	A	5	75	721	12	721	A	A	A	A	5	75	A	14	A	14	A	14	A	14	5	5	2
330	357	346647	971	330	A	A	A	A	7	357	330	12	330	A	A	A	A	7	357	A	14	A	14	A	14	A	14	7	7	1
344	90	87480	972	344	J	J	J	J	J	90	344	15	344	J	J	J	J	J	90	J	1	J	1	J	1	J	1	J	1	1000
450	451	438823	973	450	J	J	J	J	8	451	450	15	450	J	J	J	J	8	451	J	1	J	1	J	1	J	1	8	8	999
65	116	112984	974	65	J	J	J	A	A	116	65	15	65	J	J	J	A	A	116	J	1	J	1	J	1	A	14	A	14	998
523	218	212550	975	523	J	J	2	2	2	218	523	15	523	J	J	2	2	2	218	J	1	J	1	2	2	2	2	2	2	997
510	143	139568	976	510	J	J	7	7	7	143	510	15	510	J	J	7	7	7	143	J	1	J	1	7	7	7	7	7	7	995
873	667	651659	977	873	J	J	T	J	T	667	873	15	873	J	J	T	J	T	667	J	1	J	1	T	10	J	1	T	10	994
386	424	414672	978	386	J	3	3	3	3	424	386	15	386	J	3	3	3	3	424	J	1	3	3	3	3	3	3	3	3	986
995	440	430760	979	995	J	4	J	4	4	440	995	15	995	J	4	J	4	4	440	J	1	4	4	J	1	4	4	4	4	983
140	777	761460	980	140	J	6	J	J	6	777	140	15	140	J	6	J	J	6	777	J	1	6	6	J	1	J	1	6	6	969
31	754	739674	981	31	J	6	6	J	6	754	31	15	31	J	6	6	J	6	754	J	1	6	6	6	6	J	1	6	6	968
751	548	538136	982	751	J	6	6	6	6	548	751	15	751	J	6	6	6	6	548	J	1	6	6	6	6	6	6	6	6	966
687	57	56031	983	687	J	7	7	7	7	57	687	15	687	J	7	7	7	7	57	J	1	7	7	7	7	7	7	7	7	960
30	439	431976	984	30	J	8	8	8	J	439	30	15	30	J	8	8	8	J	439	J	1	8	8	8	8	8	8	J	1	954
764	276	271860	985	764	J	8	8	8	8	276	764	15	764	J	8	8	8	8	276	J	1	8	8	8	8	8	8	8	8	953
875	344	339184	986	875	J	9	9	J	J	344	875	15	875	J	9	9	J	J	344	J	1	9	9	9	9	J	1	J	1	949
866	564	556668	987	866	J	Q	J	Q	Q	564	866	15	866	J	Q	J	Q	Q	564	J	1	Q	12	J	1	Q	12	Q	12	942
71	779	769652	988	71	J	K	K	J	K	779	71	15	71	J	K	K	J	K	779	J	1	K	13	K	13	J	1	K	13	934
991	396	391644	989	991	2	2	2	J	2	396	991	15	991	2	2	2	J	2	396	2	2	2	2	2	2	J	1	2	2	912
817	677	670230	990	817	3	3	3	J	J	677	817	15	817	3	3	3	J	J	677	3	3	3	3	3	3	J	1	J	1	825
571	457	452887	991	571	4	J	4	4	4	457	571	15	571	4	J	4	4	4	457	4	4	J	1	4	4	4	4	4	4	771
503	461	457312	992	503	5	J	J	5	5	461	503	15	503	5	J	J	5	5	461	5	5	J	1	J	1	5	5	5	5	675
504	770	764610	993	504	5	5	5	5	J	770	504	15	504	5	5	5	5	J	770	5	5	5	5	5	5	5	5	J	1	647
410	78	77532	994	410	9	9	J	9	9	78	410	15	410	9	9	J	9	9	78	9	9	9	9	J	1	9	9	9	9	346
663	39	38805	995	663	T	T	J	J	T	39	663	15	663	T	T	J	J	T	39	T	10	T	10	J	1	J	1	T	10	270
388	341	339636	996	388	T	T	J	T	T	341	388	15	388	T	T	J	T	T	341	T	10	T	10	J	1	T	10	T	10	269
636	105	104685	997	636	Q	Q	Q	Q	J	105	636	15	636	Q	Q	Q	Q	J	105	Q	12	Q	12	Q	12	Q	12	J	1	182
232	340	339320	998	232	K	J	K	K	K	340	232	15	232	K	J	K	K	K	340	K	13	J	1	K	13	K	13	K	13	171
754	670	669330	999	754	A	J	A	J	A	670	754	15	754	A	J	A	J	A	670	A	14	J	1	A	14	J	1	A	14	92
295	652	652000	1000	295	A	J	A	A	A	652	295	15	295	A	J	A	A	A	652	A	14	J	1	A	14	A	14	A	14	89
